"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2"
"011317","23:46:51","39","39","4.0.10.0","2","63","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1406","0","7","influences","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","64","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1237","0","7","ends","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","65","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1077","0","6","affects","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","66","categorization_causality","attributeA","0","250","0","0","0","0","23","1","563","0","7","influences","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","67","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1964","0","8","predicts","50pct","50pct","0","1","X","75pct","50pct","1266"
"011317","23:46:51","39","39","4.0.10.0","2","68","categorization_causality","attributeB","0","250","0","0","0","0","18","0","2636","0","7","ends","50pct","50pct","0","1","X","75pct","50pct","1883"
"011317","23:46:51","39","39","4.0.10.0","2","69","categorization_causality","attributeB","0","250","0","0","0","0","18","1","489","0","2","halts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","70","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1183","0","3","produces","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","71","categorization_causality","attributeB","0","250","0","0","0","0","18","0","1333","0","5","precludes","50pct","50pct","0","1","X","75pct","50pct","666"
"011317","23:46:51","39","39","4.0.10.0","2","72","categorization_causality","attributeB","0","250","0","0","0","0","18","0","5885","0","4","averts","50pct","50pct","0","1","X","75pct","50pct","1666"
"011317","23:46:51","39","39","4.0.10.0","2","73","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1174","0","1","stops","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","74","categorization_causality","attributeA","0","250","0","0","0","0","23","1","7969","0","2","results in","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","75","categorization_causality","attributeB","0","250","0","0","0","0","18","1","3890","0","6","avoids","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","76","categorization_causality","attributeB","0","250","0","0","0","0","18","1","2013","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","77","categorization_causality","attributeA","0","250","0","0","0","0","23","1","696","0","4","starts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","78","categorization_causality","attributeA","0","250","0","0","0","0","23","1","4421","0","5","determines","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","79","categorization_causality","attributeA","0","250","0","0","0","0","23","0","2110","0","1","leads to","50pct","50pct","0","1","X","75pct","50pct","1516"
"011317","23:46:51","39","39","4.0.10.0","2","80","categorization_causality","attributeB","0","250","0","0","0","0","18","1","611","0","3","ceases","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","2","81","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1252","0","6","affects","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","2","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1467","0","6","affects","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","3","categorization_causality","attributeA","0","250","0","0","0","0","23","1","928","0","5","determines","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","4","categorization_causality","attributeB","0","250","0","0","0","0","18","1","805","0","5","precludes","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","5","categorization_causality","attributeA","0","250","0","0","0","0","23","1","739","0","1","leads to","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","6","categorization_causality","attributeA","0","250","0","0","0","0","23","1","507","0","4","starts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","7","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1519","0","8","predicts","50pct","50pct","0","1","X","75pct","50pct","1033"
"011317","23:46:51","39","39","4.0.10.0","3","8","categorization_causality","attributeB","0","250","0","0","0","0","18","1","615","0","4","averts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","9","categorization_causality","attributeB","0","250","0","0","0","0","18","1","449","0","1","stops","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","10","categorization_causality","attributeB","0","250","0","0","0","0","18","1","682","0","3","ceases","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","11","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1225","0","2","results in","50pct","50pct","0","1","X","75pct","50pct","716"
"011317","23:46:51","39","39","4.0.10.0","3","12","categorization_causality","attributeB","0","250","0","0","0","0","18","1","2306","0","6","avoids","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","13","categorization_causality","attributeA","0","250","0","0","0","0","23","1","911","0","3","produces","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","14","categorization_causality","attributeA","0","250","0","0","0","0","23","1","791","0","7","influences","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","15","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1306","0","7","ends","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","16","categorization_causality","attributeB","0","250","0","0","0","0","18","1","538","0","2","halts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","17","categorization_causality","attributeB","0","250","0","0","0","0","18","1","566","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","18","categorization_causality","attributeB","0","250","0","0","0","0","18","1","576","0","2","halts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","19","categorization_causality","attributeA","0","250","0","0","0","0","23","1","666","0","4","starts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","20","categorization_causality","attributeA","0","250","0","0","0","0","23","1","594","0","5","determines","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","21","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1556","0","2","results in","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","22","categorization_causality","attributeB","0","250","0","0","0","0","18","1","636","0","4","averts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","23","categorization_causality","attributeB","0","250","0","0","0","0","18","1","850","0","5","precludes","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","24","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1690","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","25","categorization_causality","attributeA","0","250","0","0","0","0","23","1","556","0","3","produces","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","26","categorization_causality","attributeB","0","250","0","0","0","0","18","1","471","0","6","avoids","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","27","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1214","0","8","predicts","50pct","50pct","0","1","X","75pct","50pct","716"
"011317","23:46:51","39","39","4.0.10.0","3","28","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1114","0","1","stops","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","29","categorization_causality","attributeB","0","250","0","0","0","0","18","1","436","0","7","ends","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","30","categorization_causality","attributeB","0","250","0","0","0","0","18","1","803","0","3","ceases","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","31","categorization_causality","attributeB","0","250","0","0","0","0","18","1","559","0","2","halts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","32","categorization_causality","attributeB","0","250","0","0","0","0","18","1","773","0","6","avoids","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","33","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1359","0","6","affects","50pct","50pct","0","1","X","75pct","50pct","966"
"011317","23:46:51","39","39","4.0.10.0","3","34","categorization_causality","attributeA","0","250","0","0","0","0","23","1","503","0","1","leads to","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","35","categorization_causality","attributeB","0","250","0","0","0","0","18","1","547","0","7","ends","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","36","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1451","0","7","influences","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","37","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1520","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","38","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1181","0","8","predicts","50pct","50pct","0","1","X","75pct","50pct","716"
"011317","23:46:51","39","39","4.0.10.0","3","39","categorization_causality","attributeB","0","250","0","0","0","0","18","1","735","0","5","precludes","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","40","categorization_causality","attributeA","0","250","0","0","0","0","23","1","101841","0","5","determines","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","41","categorization_causality","attributeB","0","250","0","0","0","0","18","1","3758","0","1","stops","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","42","categorization_causality","attributeB","0","250","0","0","0","0","18","1","2019","0","4","averts","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","43","categorization_causality","attributeB","0","250","0","0","0","0","18","1","2824","0","3","ceases","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","44","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1495","0","2","results in","50pct","50pct","0","1","X","75pct","50pct","1100"
"011317","23:46:51","39","39","4.0.10.0","3","45","categorization_causality","attributeB","0","250","0","0","0","0","18","1","733","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","46","categorization_causality","attributeA","0","250","0","0","0","0","23","1","740","0","3","produces","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","47","categorization_causality","attributeA","0","250","0","0","0","0","23","1","462","0","4","starts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","48","categorization_causality","attributeA","0","250","0","0","0","0","23","1","571","0","1","leads to","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","49","categorization_causality","attributeA","0","250","0","0","0","0","23","1","643","0","7","influences","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","50","categorization_causality","attributeB","0","250","0","0","0","0","18","1","584","0","5","precludes","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","51","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1058749","0","1","stops","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","52","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1525","0","6","avoids","50pct","50pct","3","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","53","categorization_causality","attributeA","0","250","0","0","0","0","23","1","12287","0","6","affects","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","54","categorization_causality","attributeB","0","250","0","0","0","0","18","1","845","0","2","halts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","55","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1157","0","4","averts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","56","categorization_causality","attributeA","0","250","0","0","0","0","23","1","907","0","5","determines","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","57","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1047","0","2","results in","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","58","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1242","0","8","predicts","50pct","50pct","0","1","X","75pct","50pct","833"
"011317","23:46:51","39","39","4.0.10.0","3","59","categorization_causality","attributeA","0","250","0","0","0","0","23","1","726","0","7","influences","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","60","categorization_causality","attributeB","0","250","0","0","0","0","18","1","618","0","3","ceases","50pct","50pct","1","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","61","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1174","0","4","starts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","62","categorization_causality","attributeA","0","250","0","0","0","0","23","1","564","0","3","produces","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","63","categorization_causality","attributeA","0","250","0","0","0","0","23","1","913","0","6","affects","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","64","categorization_causality","attributeA","0","250","0","0","0","0","23","1","429","0","1","leads to","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","65","categorization_causality","attributeB","0","250","0","0","0","0","18","0","845","0","7","ends","50pct","50pct","0","1","X","75pct","50pct","483"
"011317","23:46:51","39","39","4.0.10.0","3","66","categorization_causality","attributeA","0","250","0","0","0","0","23","1","730","0","6","affects","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","67","categorization_causality","attributeA","0","250","0","0","0","0","23","1","42","0","4","starts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","68","categorization_causality","attributeB","0","250","0","0","0","0","18","1","773","0","7","ends","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","69","categorization_causality","attributeB","0","250","0","0","0","0","18","1","633","0","5","precludes","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","70","categorization_causality","attributeA","0","250","0","0","0","0","23","1","608","0","2","results in","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","71","categorization_causality","attributeA","0","250","0","0","0","0","23","1","709","0","7","influences","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","72","categorization_causality","attributeB","0","250","0","0","0","0","18","1","597","0","6","avoids","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","73","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1852","0","2","halts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","74","categorization_causality","attributeB","0","250","0","0","0","0","18","1","714","0","4","averts","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","75","categorization_causality","attributeA","0","250","0","0","0","0","23","1","678","0","3","produces","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","76","categorization_causality","attributeB","0","250","0","0","0","0","18","1","758","0","3","ceases","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","77","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1513","0","1","stops","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","78","categorization_causality","attributeA","0","250","0","0","0","0","23","1","890","0","5","determines","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","79","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1297","0","8","predicts","50pct","50pct","1","1","X","75pct","50pct","833"
"011317","23:46:51","39","39","4.0.10.0","3","80","categorization_causality","attributeB","0","250","0","0","0","0","18","1","954","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","23:46:51","39","39","4.0.10.0","3","81","categorization_causality","attributeA","0","250","0","0","0","0","23","1","858","0","1","leads to","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","2","categorization_causality","attributeB","0","250","0","0","0","0","18","0","2112","0","4","averts","50pct","50pct","1","1","X","75pct","50pct","1650"
"011317","18:01:20","93","93","4.0.10.0","1","3","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1743","0","1","leads to","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","4","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1780","0","2","halts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","5","categorization_causality","attributeB","0","250","0","0","0","0","18","1","947","0","8","blocks","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","6","categorization_causality","attributeB","0","250","0","0","0","0","18","1","750","0","3","ceases","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","7","categorization_causality","attributeA","0","250","0","0","0","0","23","1","963","0","5","determines","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","8","categorization_causality","attributeB","0","250","0","0","0","0","18","1","779","0","1","stops","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","9","categorization_causality","attributeB","0","250","0","0","0","0","18","1","719","0","7","ends","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","10","categorization_causality","attributeA","0","250","0","0","0","0","23","1","651","0","6","affects","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","11","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1024","0","6","avoids","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","12","categorization_causality","attributeB","0","250","0","0","0","0","18","1","990","0","5","precludes","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","13","categorization_causality","attributeB","0","250","0","0","0","0","18","1","754","0","6","avoids","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","14","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1381","0","7","ends","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","15","categorization_causality","attributeA","0","250","0","0","0","0","23","0","953","0","4","starts","50pct","50pct","1","1","X","75pct","50pct","550"
"011317","18:01:20","93","93","4.0.10.0","1","16","categorization_causality","attributeA","0","250","0","0","0","0","23","1","849","0","3","produces","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","17","categorization_causality","attributeA","0","250","0","0","0","0","23","1","631","0","7","influences","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","18","categorization_causality","attributeA","0","250","0","0","0","0","23","1","915","0","8","predicts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","19","categorization_causality","attributeB","0","250","0","0","0","0","18","1","789","0","3","ceases","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","20","categorization_causality","attributeB","0","250","0","0","0","0","18","1","704","0","1","stops","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","21","categorization_causality","attributeB","0","250","0","0","0","0","18","1","948","0","2","halts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","22","categorization_causality","attributeA","0","250","0","0","0","0","23","1","701","0","2","results in","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","23","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1109","0","7","influences","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","24","categorization_causality","attributeA","0","250","0","0","0","0","23","1","716","0","6","affects","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","25","categorization_causality","attributeA","0","250","0","0","0","0","23","1","687","0","4","starts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","26","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1401","0","2","results in","50pct","50pct","1","1","X","75pct","50pct","1016"
"011317","18:01:20","93","93","4.0.10.0","1","27","categorization_causality","attributeA","0","250","0","0","0","0","23","1","779","0","1","leads to","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","28","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1194","0","8","predicts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","29","categorization_causality","attributeA","0","250","0","0","0","0","23","1","673","0","3","produces","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","30","categorization_causality","attributeA","0","250","0","0","0","0","23","1","760","0","5","determines","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","31","categorization_causality","attributeA","0","250","0","0","0","0","23","1","565","0","3","produces","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","32","categorization_causality","attributeB","0","250","0","0","0","0","18","1","575","0","8","blocks","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","33","categorization_causality","attributeB","0","250","0","0","0","0","18","1","610","0","4","averts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","34","categorization_causality","attributeA","0","250","0","0","0","0","23","1","594","0","8","predicts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","35","categorization_causality","attributeA","0","250","0","0","0","0","23","1","640","0","7","influences","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","36","categorization_causality","attributeA","0","250","0","0","0","0","23","1","666","0","4","starts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","37","categorization_causality","attributeA","0","250","0","0","0","0","23","1","597","0","6","affects","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","38","categorization_causality","attributeB","0","250","0","0","0","0","18","0","1102","0","5","precludes","50pct","50pct","1","1","X","75pct","50pct","533"
"011317","18:01:20","93","93","4.0.10.0","1","39","categorization_causality","attributeA","0","250","0","0","0","0","23","1","840","0","1","leads to","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","40","categorization_causality","attributeB","0","250","0","0","0","0","18","1","522","0","7","ends","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","41","categorization_causality","attributeB","0","250","0","0","0","0","18","1","499","0","4","averts","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","42","categorization_causality","attributeA","0","250","0","0","0","0","23","1","455","0","2","results in","50pct","50pct","1","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","43","categorization_causality","attributeA","0","250","0","0","0","0","23","0","1333","0","5","determines","50pct","50pct","1","1","X","75pct","50pct","850"
"011317","18:01:20","93","93","4.0.10.0","1","44","categorization_causality","attributeA","0","250","0","0","0","0","23","1","612","0","7","influences","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","45","categorization_causality","attributeB","0","250","0","0","0","0","18","0","1107","0","5","precludes","50pct","50pct","0","1","X","75pct","50pct","583"
"011317","18:01:20","93","93","4.0.10.0","1","46","categorization_causality","attributeB","0","250","0","0","0","0","18","1","1061","0","1","stops","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","47","categorization_causality","attributeA","0","250","0","0","0","0","23","1","935","0","3","produces","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","48","categorization_causality","attributeB","0","250","0","0","0","0","18","1","649","0","3","ceases","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","49","categorization_causality","attributeB","0","250","0","0","0","0","18","1","472","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","50","categorization_causality","attributeB","0","250","0","0","0","0","18","1","411","0","6","avoids","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","51","categorization_causality","attributeA","0","250","0","0","0","0","23","1","1055","0","5","determines","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","52","categorization_causality","attributeA","0","250","0","0","0","0","23","1","820","0","6","affects","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","53","categorization_causality","attributeA","0","250","0","0","0","0","23","1","489","0","4","starts","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","54","categorization_causality","attributeB","0","250","0","0","0","0","18","1","674","0","2","halts","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","55","categorization_causality","attributeB","0","250","0","0","0","0","18","1","449","0","8","blocks","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","56","categorization_causality","attributeA","0","250","0","0","0","0","23","1","841","0","2","results in","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","57","categorization_causality","attributeA","0","250","0","0","0","0","23","1","486","0","1","leads to","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","58","categorization_causality","attributeA","0","250","0","0","0","0","23","1","701","0","8","predicts","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","59","categorization_causality","attributeB","0","250","0","0","0","0","18","1","685","0","3","ceases","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","60","categorization_causality","attributeA","0","250","0","0","0","0","23","1","613","0","8","predicts","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","61","categorization_causality","attributeA","0","250","0","0","0","0","23","1","831","0","2","results in","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","62","categorization_causality","attributeA","0","250","0","0","0","0","23","1","454","0","1","leads to","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","63","categorization_causality","attributeB","0","250","0","0","0","0","18","1","697","0","5","precludes","50pct","50pct","0","0","0","0","0","0"
"011317","18:01:20","93","93","4.0.10.0","1","64","categorization_causality","attributeA","0","250","0","0","0","0","23","0","835","0","3","produces","50pct","50pct","0","1","X","75pct","50pct","450"
